,0,FRO_Precentral,FRO_Premotor,FRO_Prefrontal,PAR,TEM_Superior,TEM_Inferior,TEM_Medial,TEM_Hippocampus,TEM_Amygdala,OCC_Lateral,OCC_Medial,INS_Anterior,INS_Posterior,OLF_Anterior,OLF_Piriform,OLF_Claustrum,CIN_Anterior,CIN_Posterior,BG_CaudoPutamen,BG_Accumbens,BG_Pallidum,BG_Substantia_Nigra,THL_Thalamus,THL_Hypothalamus,THL_Subthalamus,CBL,SUM
Olfactory_Areas_Main_olfactory_bulb,0.14517719308130037,0.0,0.001760662572539298,0.05602428305820046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008662459856893346,0.0,0.7961716153022705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Olfactory_Areas_Main_olfactory_bulb_glomerular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Main_olfactory_bulb_granule_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Main_olfactory_bulb_inner_plexiform_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Main_olfactory_bulb_mitral_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Main_olfactory_bulb_outer_plexiform_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Accessory_olfactory_bulb,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Accessory_olfactory_bulb_glomerular_layer,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Olfactory_Areas_Accessory_olfactory_bulb_granular_layer,0.26226912928759893,0.0,0.0,0.027440633245382585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7102902374670185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Olfactory_Areas_Accessory_olfactory_bulb_mitral_layer,0.11509591326105087,0.0,0.0037531276063386154,0.6580483736447039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2231025854879066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Olfactory_Areas_Anterior_olfactory_nucleus,0.2187545327080211,0.0,0.0,0.08707634289029638,0.0,0.0,0.0,0.0,0.0,0.008654450514915632,0.0,0.0,0.005390900739737949,0.0,0.49576947251365855,0.05644732388918435,0.010491708166126771,0.0,0.0,0.002925107576270367,0.11449016100178891,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Olfactory_Areas_Anterior_olfactory_nucleus_dorsal_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Anterior_olfactory_nucleus_external_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Anterior_olfactory_nucleus_lateral_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Anterior_olfactory_nucleus_medial_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Anterior_olfactory_nucleus_posteroventral_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Anterior_olfactory_nucleus_layer_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Anterior_olfactory_nucleus_layer_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Taenia_tecta,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Taenia_tecta_dorsal_part,0.5319292333614153,0.0,0.0,0.09317607413647852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2889637742207245,0.0,0.0,0.0,0.0,0.02864363942712721,0.05728727885425442,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Olfactory_Areas_Taenia_tecta_dorsal_part_layers_1-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Taenia_tecta_dorsal_part_layer_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Taenia_tecta_dorsal_part_layer_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Taenia_tecta_dorsal_part_layer_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Taenia_tecta_dorsal_part_layer_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Taenia_tecta_ventral_part,0.26472995090016366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07344517184942717,0.0,0.0,0.0,0.0,0.5615793780687398,0.0,0.0,0.0,0.0,0.0,0.10024549918166939,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Olfactory_Areas_Taenia_tecta_ventral_part_layers_1-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Taenia_tecta_ventral_part_layer_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Taenia_tecta_ventral_part_layer_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Taenia_tecta_ventral_part_layer_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Dorsal_peduncular_area,0.44103992571959144,0.0,0.0,0.07636954503249768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3256731662024141,0.0,0.0,0.0,0.0,0.14809656453110492,0.008820798514391829,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Olfactory_Areas_Dorsal_peduncular_area_layer_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Dorsal_peduncular_area_layer_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Dorsal_peduncular_area_layer_2_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Dorsal_peduncular_area_layer_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Dorsal_peduncular_area_layer_6a,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Piriform_area,0.4130067458628384,0.0,0.0,0.005572108501334984,0.0,0.0,0.0,0.004514439758026029,0.005494718105483109,0.1977969533980833,0.0,0.0,0.020121502921487445,0.0011866527363954132,0.00023217118755562433,0.16383546801841892,0.05360574752673193,0.0,0.0,0.09362948058145984,0.04100401140218499,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Olfactory_Areas_Piriform_area_layers_1-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Piriform_area_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Piriform_area_pyramidal_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Piriform_area_polymorph_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Nucleus_of_the_lateral_olfactory_tract,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Nucleus_of_the_lateral_olfactory_tract_layers_1-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Nucleus_of_the_lateral_olfactory_tract_molecular_layer,0.5198300283286119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4801699716713881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Olfactory_Areas_Nucleus_of_the_lateral_olfactory_tract_pyramidal_layer,0.4660033167495854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5339966832504146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Olfactory_Areas_Nucleus_of_the_lateral_olfactory_tract_layer_3,0.27431906614785995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72568093385214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Olfactory_Areas_Cortical_amygdalar_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Cortical_amygdalar_area_anterior_part,0.420844327176781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5120618168111571,0.0,0.0,0.0,0.0,0.0,0.057105163965322274,0.00998869204673954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
Olfactory_Areas_Cortical_amygdalar_area_anterior_part_layer_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Cortical_amygdalar_area_anterior_part_layer_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Cortical_amygdalar_area_anterior_part_layer_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Cortical_amygdalar_area_posterior_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Cortical_amygdalar_area_posterior_part_lateral_zone,0.7464717741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.0005040322580645161,0.0,0.20199092741935484,0.0,0.0,0.0,0.0,0.0,0.05090725806451613,0.00012600806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Olfactory_Areas_Cortical_amygdalar_area_posterior_part_lateral_zone_layers_1-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Cortical_amygdalar_area_posterior_part_lateral_zone_layers_1-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Cortical_amygdalar_area_posterior_part_lateral_zone_layer_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Cortical_amygdalar_area_posterior_part_lateral_zone_layer_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Cortical_amygdalar_area_posterior_part_lateral_zone_layer_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Cortical_amygdalar_area_posterior_part_medial_zone,0.680143236687074,0.0,0.0,0.0,0.0,0.0,0.0,0.0008085942012244426,0.0,0.31904816911170153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Olfactory_Areas_Cortical_amygdalar_area_posterior_part_medial_zone_layers_1-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_COApm1_3:Cortical_amygdalar_area_posterior_part_medial_zone_layers_1-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Cortical_amygdalar_area_posterior_part_medial_zone_layer_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Cortical_amygdalar_area_posterior_part_medial_zone_layer_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Cortical_amygdalar_area_posterior_part_medial_zone_layer_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Piriform-amygdalar_area,0.533821797723407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31061101661651186,0.0,0.0,0.0,0.0,0.0,0.15556718566008113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Olfactory_Areas_Piriform-amygdalar_area_layers_1-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Piriform-amygdalar_area_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Piriform-amygdalar_area_pyramidal_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Piriform-amygdalar_area_polymorph_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Postpiriform_transition_area,0.676431011282476,0.0,0.0,0.0,0.0,0.0,0.0,0.213331953213953,0.012110547562364144,0.08694752096056309,0.0,0.0,0.0,0.0,0.0,0.011178966980643825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Olfactory_Areas_Postpiriform_transition_area_layers_1-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Postpiriform_transition_area_layers_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Postpiriform_transition_area_layers_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Postpiriform_transition_area_layers_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
HPF:Hippocampal_formation,0.3799234135667396,0.0,0.0,0.0,0.0,0.0,0.0,0.3339715536105033,0.11077680525164114,0.0724835886214442,0.0325492341356674,0.007658643326039387,0.0,0.0,0.0,0.0,0.0,0.0,0.00437636761487965,0.0,0.0,0.0,0.0002735229759299781,0.0016411378555798686,0.0057439824945295405,0.0,0.05060175054704595,1.0
HIP:Hippocampal_region,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CA:Ammon's_horn,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Field_CA1,0.2130838461812102,0.0,0.0,0.0,0.010150237747975289,0.10032845979628378,0.026264925948323907,0.09171973011751035,0.5006343898592485,0.0020276759987193625,0.021628543986339867,0.004067209751817201,0.0,0.0,0.0,0.0,0.0073518077146549985,0.0,0.022743172897916594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Hippocampal_Formation_Field_CA1_stratum_lacunosum-moleculare,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Field_CA1_stratum_oriens,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Field_CA1_pyramidal_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Field_CA1_stratum_radiatum,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Field_CA2,0.18235930735930736,0.0,0.0,0.0,0.022997835497835496,0.08495670995670995,0.026785714285714284,0.0013528138528138528,0.6663961038961039,0.0013528138528138528,0.0,0.0,0.0,0.0,0.0,0.0,0.013798701298701298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Hippocampal_Formation_Field_CA2_stratum_lacunosum-moleculare,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Field_CA2_stratum_oriens,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Field_CA2_pyramidal_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Field_CA2_stratum_radiatum,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Field_CA3,0.2503205191423894,0.0,0.0,0.0,0.003116432276770745,0.017771553679559755,0.004497130120909683,3.944850983254108e-05,0.6235823191778931,0.004201266297165625,0.0,0.0,0.0,0.0,0.0,0.0,0.001360973589222667,0.0,0.0,0.0,0.0,0.0,0.053275212528846726,0.04175624765774473,7.889701966508216e-05,0.0,0.0,1.0
Hippocampal_Formation_Field_CA3_stratum_lacunosum-moleculare,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Field_CA3_stratum_lucidum,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Field_CA3_stratum_oriens,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Field_CA3_pyramidal_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Field_CA3_stratum_radiatum,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Dentate_gyrus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Dentate_gyrus_molecular_layer,0.3612330772045371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6116904500548848,0.0037504573728503474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048786437370411026,0.0,0.0,0.0,0.0,0.021100134162702767,0.0017380168313208928,0.0,0.0,1.0
Hippocampal_Formation_Dentate_gyrus_polymorph_layer,0.45638317246403204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.543616827535968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Hippocampal_Formation_Dentate_gyrus_granule_cell_layer,0.4232324866526452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5596990778191231,0.0018605403656366283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144798576282155,0.0007280375343795502,0.0,0.0,0.9999999999999999
Hippocampal_Formation_Dentate_gyrus_subgranular_zone,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Dentate_gyrus_crest,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Dentate_gyrus_crest_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Dentate_gyrus_crest_polymorph_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Dentate_gyrus_crest_granule_cell_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Dentate_gyrus_lateral_blade,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Dentate_gyrus_lateral_blade_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Dentate_gyrus_lateral_blade_polymorph_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Dentate_gyrus_lateral_blade_granule_cell_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Dentate_gyrus_medial_blade,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Dentate_gyrus_medial_blade_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Dentate_gyrus_medial_blade_polymorph_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Dentate_gyrus_medial_blade_granule_cell_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Fasciola_cinerea,0.020703933747412008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9461697722567288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033126293995859216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Hippocampal_Formation_Induseum_griseum,0.884020618556701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06958762886597938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04639175257731959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RHP:Retrohippocampal_region,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_ENT:Entorhinal_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Entorhinal_area_lateral_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Entorhinal_area_lateral_part_layer_1,0.6383540958852397,0.0,0.0,0.0,0.0,0.0,0.0,0.3233295583238958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007738769346923367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030577576443941108,1.0
Hippocampal_Formation_Entorhinal_area_lateral_part_layer_2,0.659118784791018,0.0,0.0,0.0,0.0,0.0,0.0,0.282385130672705,0.009529200868006417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014340975563732428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03462590810453817,1.0
Hippocampal_Formation_Entorhinal_area_lateral_part_layer_2_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Entorhinal_area_lateral_part_layer_2a,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Entorhinal_area_lateral_part_layer_2b,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Entorhinal_area_lateral_part_layer_3,0.6148940345368917,0.0,0.0,0.0,0.0,0.0,0.0,0.24313186813186813,0.09497645211930926,9.811616954474098e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.005592621664050236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04130690737833595,1.0
Hippocampal_Formation_Entorhinal_area_lateral_part_layer_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Entorhinal_area_lateral_part_layer_4_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Entorhinal_area_lateral_part_layer_5,0.5366265060240963,0.0,0.0,0.0,0.0,0.0,0.0,0.22136546184738956,0.17791164658634537,8.032128514056225e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06401606425702812,1.0
Hippocampal_Formation_Entorhinal_area_lateral_part_layer_5_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Entorhinal_area_lateral_part_layer_6a,0.3326574064686201,0.0,0.0,0.0,0.0,0.0,0.0,0.43678393997769444,0.12541822974754133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10514042380614418,1.0
Hippocampal_Formation_Entorhinal_area_lateral_part_layer_6b,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Entorhinal_area_medial_part_dorsal_zone,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Entorhinal_area_medial_part_dorsal_zone_layer_1,0.6056860321384425,0.0,0.0,0.0,0.0,0.0,0.0,0.157670649636039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23664331822551848,1.0
Hippocampal_Formation_Entorhinal_area_medial_part_dorsal_zone_layer_2,0.5720951936537564,0.0,0.0,0.0,0.0,0.0,0.0,0.1567895473635091,0.0004666355576294914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270648623425105,1.0
Hippocampal_Formation_Entorhinal_area_medial_part_dorsal_zone_layer_2a,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Entorhinal_area_medial_part_dorsal_zone_layer_2b,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Entorhinal_area_medial_part_dorsal_zone_layer_3,0.532988675529296,0.0,0.0,0.0,0.0,0.0,0.0,0.19423929098966028,0.0,0.0,0.00012309207287050715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2726489414081733,1.0
Hippocampal_Formation_Entorhinal_area_medial_part_dorsal_zone_layer_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Entorhinal_area_medial_part_dorsal_zone_layer_5,0.4026585107634396,0.0,0.0,0.0,0.0,0.0,0.0,0.3192565580519939,0.0,0.0,0.00011763321962122103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2779672979649453,1.0
Hippocampal_Formation_Entorhinal_area_medial_part_dorsal_zone_layer_5_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Entorhinal_area_medial_part_dorsal_zone_layer_6,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.431602172437203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318397827562797,1.0
Hippocampal_Formation_Entorhinal_area_medial_part_ventral_zone,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Entorhinal_area_medial_part_ventral_zone_layer_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Entorhinal_area_medial_part_ventral_zone_layer_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Entorhinal_area_medial_part_ventral_zone_layer_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Entorhinal_area_medial_part_ventral_zone_layer_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Entorhinal_area_medial_part_ventral_zone_layer_5_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Parasubiculum,0.4138198757763975,0.0,0.0,0.0,0.0,0.0,0.0,0.38768115942028986,0.017598343685300208,0.0,0.016563146997929608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16433747412008282,1.0
Hippocampal_Formation_Parasubiculum_layer_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Parasubiculum_layer_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Parasubiculum_layer_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Postsubiculum,0.685033413188753,0.0,0.0,0.0,0.0,0.0,0.0,0.018534863195057368,0.05106543941495398,0.0,0.09141344092800403,0.1539528432732316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Hippocampal_Formation_Postsubiculum_layer_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Postsubiculum_layer_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Postsubiculum_layer_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Presubiculum,0.5933383047477008,0.0,0.0,0.0,0.0,0.0,0.0,0.10253542132736763,0.3037534178473776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003728560775540641,1.0
Hippocampal_Formation_Presubiculum_layer_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Presubiculum_layer_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Presubiculum_layer_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
SUB:Subiculum,0.45023416052107446,0.0,0.0,0.0,0.0,0.0003768100339129031,0.0029068202616138236,0.33530710017763904,0.16595790493621143,0.0,0.02212413199117188,0.004414060397265436,0.0,0.0,0.0,0.0,0.0,0.0,0.0011842601065834095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01749475157452764,1.0
