,0,FRO_Precentral,FRO_Premotor,FRO_Prefrontal,PAR,TEM_Superior,TEM_Inferior,TEM_Medial,TEM_Hippocampus,TEM_Amygdala,OCC_Lateral,OCC_Medial,INS_Anterior,INS_Posterior,OLF_Anterior,OLF_Piriform,OLF_Claustrum,CIN_Anterior,CIN_Posterior,BG_CaudoPutamen,BG_Accumbens,BG_Pallidum,BG_Substantia_Nigra,THL_Thalamus,THL_Hypothalamus,THL_Subthalamus,CBL,SUM
CBXpu:Cerebellar_cortex_Purkinje_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CBXgr:Cerebellar_cortex_granular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
VERM:Vermal_regions,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
LING:Lingula_(I),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LINGmo:Lingula_(I)_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
LINGpu:Lingula_(I)_Purkinje_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
LINGgr:Lingula_(I)_granular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CENT:Central_lobule,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CENT2:Lobule_II,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CENT2mo:Lobule_II_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CENT2pu:Lobule_II_Purkinje_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CENT2gr:Lobule_II_granular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CENT3:Lobule_III,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CENT3mo:Lobule_III_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CENT3pu:Lobule_III_Purkinje_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CENT3gr:Lobule_III_granular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CUL:Culmen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CUL4:Lobule_IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CUL4mo:Lobule_IV_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CUL4pu:Lobule_IV_Purkinje_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CUL4gr:Lobule_IV_granular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CUL5:Lobule_V,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CUL5mo:Lobule_V_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CUL5pu:Lobule_V_Purkinje_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CUL5gr:Lobule_V_granular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
"CUL4,_5:Lobules_IV-V",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"CUL4,_5mo:Lobules_IV-V_molecular_layer",,,,,,,,,,,,,,,,,,,,,,,,,,,,0
"CUL4,_5pu:Lobules_IV-V_Purkinje_layer",,,,,,,,,,,,,,,,,,,,,,,,,,,,0
"CUL4,_5gr:Lobules_IV-V_granular_layer",,,,,,,,,,,,,,,,,,,,,,,,,,,,0
DEC:Declive_(VI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
DECmo:Declive_(VI)_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
DECpu:Declive_(VI)_Purkinje_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
DECgr:Declive_(VI)_granular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
FOTU:Folium-tuber_vermis_(VII),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
FOTUmo:Folium-tuber_vermis_(VII)_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
FOTUpu:Folium-tuber_vermis_(VII)_Purkinje_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
FOTUgr:Folium-tuber_vermis_(VII)_granular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
PYR:Pyramus_(VIII),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PYRmo:Pyramus_(VIII)_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
PYRpu:Pyramus_(VIII)_Purkinje_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
PYRgr:Pyramus_(VIII)_granular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
UVU:Uvula_(IX),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
UVUmo:Uvula_(IX)_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
UVUpu:Uvula_(IX)_Purkinje_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
UVUgr:Uvula_(IX)_granular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
NOD:Nodulus_(X),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
NODmo:Nodulus_(X)_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
NODpu:Nodulus_(X)_Purkinje_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
NODgr:Nodulus_(X)_granular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HEM:Hemispheric_regions,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
SIM:Simple_lobule,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SIMmo:Simple_lobule_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
SIMpu:Simple_lobule_Purkinje_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
SIMgr:Simple_lobule_granular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
AN:Ansiform_lobule,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
ANcr1:Crus_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ANcr1mo:Crus_1_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
ANcr1pu:Crus_1_Purkinje_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
ANcr1gr:Crus_1_granular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
ANcr2:Crus_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ANcr2mo:Crus_2_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
ANcr2pu:Crus_2_Purkinje_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
ANcr2gr:Crus_2_granular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
PRM:Paramedian_lobule,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PRMmo:Paramedian_lobule_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
PRMpu:Paramedian_lobule_Purkinje_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
PRMgr:Paramedian_lobule_granular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
COPY:Copula_pyramidis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COPYmo:Copula_pyramidis_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
COPYpu:Copula_pyramidis_Purkinje_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
COPYgr:Copula_pyramidis_granular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
PFL:Paraflocculus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PFLmo:Paraflocculus_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
PFLpu:Paraflocculus_Purkinje_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
PFLgr:Paraflocculus_granular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
FL:Flocculus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
FLmo:Flocculus_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
FLpu:Flocculus_Purkinje_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
FLgr:Flocculus_granular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CBN:Cerebellar_nuclei,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
FN:Fastigial_nucleus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
IP:Interposed_nucleus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
DN:Dentate_nucleus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
VeCB:Vestibulocerebellar_nucleus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
fiber_tracts:fiber_tracts,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
cm:cranial_nerves,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
tn:terminal_nerve,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
von:vomeronasal_nerve,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
In:olfactory_nerve,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
onl:olfactory_nerve_layer_of_main_olfactory_bulb,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
lotg:lateral_olfactory_tract_general,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
lot:lateral_olfactory_tract_body,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
lotd:dorsal_limb,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
aolt:accessory_olfactory_tract,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
aco:anterior_commissure_olfactory_limb,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
IIn:optic_nerve,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
aot:accessory_optic_tract,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
bsc:brachium_of_the_superior_colliculus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
csc:superior_colliculus_commissure,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
och:optic_chiasm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
opt:optic_tract,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ttp:tectothalamic_pathway,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
IIIn:oculomotor_nerve,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
mlf:medial_longitudinal_fascicle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
pc:posterior_commissure,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
IVn:trochlear_nerve,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
IVd:trochlear_nerve_decussation,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
VIn:abducens_nerve,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Vn:trigeminal_nerve,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
moV:motor_root_of_the_trigeminal_nerve,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sV:sensory_root_of_the_trigeminal_nerve,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
mtV:midbrain_tract_of_the_trigeminal_nerve,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
sptV:spinal_tract_of_the_trigeminal_nerve,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
VIIn:facial_nerve,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
iVIIn:intermediate_nerve,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
gVIIn:genu_of_the_facial_nerve,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
VIIIn:vestibulocochlear_nerve,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
cvb:efferent_cochleovestibular_bundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
vVIIIn:vestibular_nerve,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
cVIIIn:cochlear_nerve,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
tb:trapezoid_body,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ias:intermediate_acoustic_stria,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
das:dorsal_acoustic_stria,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ll:lateral_lemniscus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
cic:inferior_colliculus_commissure,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bic:brachium_of_the_inferior_colliculus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
IXn:glossopharyngeal_nerve,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Xn:vagus_nerve,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
ts:solitary_tract,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
XIn:accessory_spinal_nerve,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
XIIn:hypoglossal_nerve,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
vrt:ventral_roots,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
drt:dorsal_roots,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
cett:cervicothalamic_tract,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
dl:dorsolateral_fascicle,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
dcm:dorsal_commissure_of_the_spinal_cord,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
vc:ventral_commissure_of_the_spinal_cord,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
fpr:fasciculus_proprius,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
dc:dorsal_column,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
cuf:cuneate_fascicle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
grf:gracile_fascicle,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
iaf:internal_arcuate_fibers,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
ml:medial_lemniscus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sst:spinothalamic_tract,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
sttl:lateral_spinothalamic_tract,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
sttv:ventral_spinothalamic_tract,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
scrt:spinocervical_tract,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
sop:spino-olivary_pathway,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
srp:spinoreticular_pathway,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
svp:spinovestibular_pathway,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
stp:spinotectal_pathway,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
shp:spinohypothalamic_pathway,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
step:spinotelenchephalic_pathway,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
hht:hypothalamohypophysial_tract,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
cbf:cerebellum_related_fiber_tracts,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
cbc:cerebellar_commissure,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
cbp:cerebellar_peduncles,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
scp:superior_cerebelar_peduncles,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
dscp:superior_cerebellar_peduncle_decussation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sct:spinocerebellar_tract,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
uf:uncinate_fascicle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sctv:ventral_spinocerebellar_tract,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
mcp:middle_cerebellar_peduncle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
icp:inferior_cerebellar_peduncle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sctd:dorsal_spinocerebellar_tract,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
cct:cuneocerebellar_tract,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
jrb:juxtarestiform_body,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
bct:bulbocerebellar_tract,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
oct:olivocerebellar_tract,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
rct:reticulocerebellar_tract,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
tct:trigeminocerebellar_tract,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
arb:arbor_vitae,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
scwm:supra-callosal_cerebral_white_matter,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
lfbs:lateral_forebrain_bundle_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
cc:corpus_callosum,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
fa:corpus_callosum_anterior_forceps,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ec:external_capsule,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ee:corpus_callosum_extreme_capsule,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ccg:genu_of_corpus_callosum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
fp:corpus_callosum_posterior_forceps,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ccr:corpus_callosum_rostrum,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
ccb:corpus_callosum_body,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ccs:corpus_callosum_splenium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
cst:corticospinal_tract,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
int:internal_capsule,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
cpd:cerebal_peduncle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
cte:corticotectal_tract,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
crt:corticorubral_tract,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
cpt:corticopontine_tract,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
cbt:corticobulbar_tract,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
py:pyramid,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
pyd:pyramidal_decussation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
cstc:corticospinal_tract_crossed,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
cstu:corticospinal_tract_uncrossed,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
lfbst:thalamus_related,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
em:external_medullary_lamina_of_the_thalamus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
im:internal_medullary_lamina_of_the_thalamus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
mtc:middle_thalamic_commissure,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
tp:thalamic_peduncles,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
or:optic_radiation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ar:auditory_radiation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
eps:extrapyramidal_fiber_systems,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
epsc:cerebral_nuclei_related,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
pap:pallidothalamic_pathway,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
nst:nigrostriatal_tract,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ntt:nigrothalamic_fibers,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
ptf:pallidotegmental_fascicle,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
snp:striatonigral_pathway,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
stf:subthalamic_fascicle,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
tsp:tectospinal_pathway,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
tspd:direct_tectospinal_pathway,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
dtd:doral_tegmental_decussation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tspc:crossed_tectospinal_pathway,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
rust:rubrospinal_tract,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
vtd:ventral_tegmental_decussation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
rrt:rubroreticular_tract,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
ctb:central_tegmental_bundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
rst:retriculospinal_tract,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
rstl:retriculospinal_tract_lateral_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
rstm:retriculospinal_tract_medial_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
vsp:vestibulospinal_pathway,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
mfbs:medial_forebrain_bundle_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
mfbc:cerebrum_related,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
amc:amygdalar_capsule,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
apd:ansa_peduncularis,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
act:anterior_commissure_temporal_limb,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
cing:cingulum_bundle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
fxs:fornix_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
alv:alveus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
df:dorsal_fornix,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
fi:fimbria,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
fxprg:precommissural_fornix_general,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
db:precommissural_fornix_diagonal_band,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
fxpo:postcommissural_fornix,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
mct:medial_corticohypothalamic_tract,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
fx:columns_of_the_fornix,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
hc:hippocampal_commissures,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
dhc:dorsal_hippocampal_commissure,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
vhc:ventral_hippocampal_commissure,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
per:perforant_path,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
ab:angular_path,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
lab:longitudinal_association_bundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
st:stria_terminalis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stc:commissural_branch_of_stria_terminalis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
mfsbshy:hypothalamus_related,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
mfb:medial_forebrain_bundle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
