,0,FRO_Precentral,FRO_Premotor,FRO_Prefrontal,PAR,TEM_Superior,TEM_Inferior,TEM_Medial,TEM_Hippocampus,TEM_Amygdala,OCC_Lateral,OCC_Medial,INS_Anterior,INS_Posterior,OLF_Anterior,OLF_Piriform,OLF_Claustrum,CIN_Anterior,CIN_Posterior,BG_CaudoPutamen,BG_Accumbens,BG_Pallidum,BG_Substantia_Nigra,THL_Thalamus,THL_Hypothalamus,THL_Subthalamus,CBL,SUM
Olfactory_Areas_Accessory_olfactory_bulb_glomerular_layer,0.0008680555555555555,0.0,0.0,0.9973958333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001736111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Olfactory_Areas_Accessory_olfactory_bulb_granular_layer,0.2612137203166227,0.0,0.0,0.0010554089709762533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7377308707124011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Olfactory_Areas_Accessory_olfactory_bulb_mitral_layer,0.15721434528773978,0.0,0.0,0.3907422852376981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45204336947456214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Olfactory_Areas_Anterior_olfactory_nucleus,0.1922835178649132,0.0,0.0,0.0566648938741962,0.0,0.0,0.0,0.0,0.0,0.0063578784509017066,0.0,0.0,0.0019581298651066095,0.0,0.5998887975632161,0.04201518155006527,0.008509403858241067,0.0,0.0,0.0011361988106174154,0.09118599816274235,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Olfactory_Areas_Anterior_olfactory_nucleus_dorsal_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Anterior_olfactory_nucleus_external_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Anterior_olfactory_nucleus_lateral_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Anterior_olfactory_nucleus_medial_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Anterior_olfactory_nucleus_posteroventral_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Anterior_olfactory_nucleus_layer_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Anterior_olfactory_nucleus_layer_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Taenia_tecta,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Taenia_tecta_dorsal_part,0.49637742207245156,0.0,0.0,0.08374052232518955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3937657961246841,0.0,0.0,0.0,0.0,0.008424599831508003,0.017691659646166806,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Olfactory_Areas_Taenia_tecta_dorsal_part_layers_1-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Taenia_tecta_dorsal_part_layer_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Taenia_tecta_dorsal_part_layer_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Taenia_tecta_dorsal_part_layer_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Taenia_tecta_dorsal_part_layer_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Taenia_tecta_ventral_part,0.24754500818330605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05810147299509002,0.0,0.0,0.0,0.0,0.657733224222586,0.0,0.0,0.0,0.0,0.0,0.036620294599018006,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Olfactory_Areas_Taenia_tecta_ventral_part_layers_1-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Taenia_tecta_ventral_part_layer_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Taenia_tecta_ventral_part_layer_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Taenia_tecta_ventral_part_layer_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Dorsal_peduncular_area,0.3584029712163417,0.0,0.0,0.20914577530176415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3519034354688951,0.0,0.0,0.0,0.0,0.0777623026926648,0.002785515320334262,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Olfactory_Areas_Dorsal_peduncular_area_layer_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Dorsal_peduncular_area_layer_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Dorsal_peduncular_area_layer_2_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Dorsal_peduncular_area_layer_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Dorsal_peduncular_area_layer_6a,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Piriform_area,0.36412181248307085,0.0,0.0,0.00672006603980446,0.0,0.0,0.0,0.0057784828902733175,0.0007739039585187478,0.14057965406493053,0.0,0.0,0.016845309497091412,0.0031214126326922827,0.0010576687433089553,0.25645887345380436,0.12480491171045673,0.0,0.0,0.05004578931754569,0.029692115208502626,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Olfactory_Areas_Piriform_area_layers_1-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Piriform_area_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Piriform_area_pyramidal_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Piriform_area_polymorph_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Nucleus_of_the_lateral_olfactory_tract,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Nucleus_of_the_lateral_olfactory_tract_layers_1-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Nucleus_of_the_lateral_olfactory_tract_molecular_layer,0.5269121813031161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4730878186968839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Olfactory_Areas_Nucleus_of_the_lateral_olfactory_tract_pyramidal_layer,0.3142620232172471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.685737976782753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Olfactory_Areas_Nucleus_of_the_lateral_olfactory_tract_layer_3,0.0914396887159533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9085603112840467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Olfactory_Areas_Cortical_amygdalar_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Cortical_amygdalar_area_anterior_part,0.33038070109310214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6524689031285338,0.0,0.0,0.0,0.0,0.0,0.014700339238597813,0.0024500565397663023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Olfactory_Areas_Cortical_amygdalar_area_anterior_part_layer_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Cortical_amygdalar_area_anterior_part_layer_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Cortical_amygdalar_area_anterior_part_layer_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Cortical_amygdalar_area_posterior_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Cortical_amygdalar_area_posterior_part_lateral_zone,0.5690524193548387,0.0,0.0,0.0,0.0,0.0,0.0,0.0030241935483870967,0.0,0.4192288306451613,0.0,0.0,0.0,0.0,0.0,0.008694556451612902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Olfactory_Areas_Cortical_amygdalar_area_posterior_part_lateral_zone_layers_1-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Cortical_amygdalar_area_posterior_part_lateral_zone_layers_1-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Cortical_amygdalar_area_posterior_part_lateral_zone_layer_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Cortical_amygdalar_area_posterior_part_lateral_zone_layer_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Cortical_amygdalar_area_posterior_part_lateral_zone_layer_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Cortical_amygdalar_area_posterior_part_medial_zone,0.5953563590158254,0.0,0.0,0.0,0.0,0.0,0.0,0.0023102691463555503,0.00023102691463555504,0.40210234492318353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Olfactory_Areas_Cortical_amygdalar_area_posterior_part_medial_zone_layers_1-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_COApm1_3:Cortical_amygdalar_area_posterior_part_medial_zone_layers_1-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Cortical_amygdalar_area_posterior_part_medial_zone_layer_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Cortical_amygdalar_area_posterior_part_medial_zone_layer_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Cortical_amygdalar_area_posterior_part_medial_zone_layer_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Piriform-amygdalar_area,0.3335077849012168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4581970430459244,0.0,0.0,0.0,0.0,0.0,0.20829517205285883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Olfactory_Areas_Piriform-amygdalar_area_layers_1-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Piriform-amygdalar_area_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Piriform-amygdalar_area_pyramidal_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Piriform-amygdalar_area_polymorph_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Postpiriform_transition_area,0.6297484732429355,0.0,0.0,0.0,0.0,0.0,0.0,0.21664423972673635,0.017596522099161578,0.11624055480799089,0.0,0.0,0.0,0.0,0.0,0.018942138494979815,0.000828071628195839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Olfactory_Areas_Postpiriform_transition_area_layers_1-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Postpiriform_transition_area_layers_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Postpiriform_transition_area_layers_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Olfactory_Areas_Postpiriform_transition_area_layers_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
HPF:Hippocampal_formation,0.2724288840262582,0.0,0.0,0.0,0.0,0.0,0.0,0.42970459518599563,0.15508752735229758,0.06838074398249452,0.047319474835886215,0.010940919037199124,0.0,0.0,0.0,0.0,0.0,0.0,0.005196936542669584,0.0,0.0,0.0,0.0016411378555798686,0.004923413566739606,0.00437636761487965,0.0,0.0,1.0
HIP:Hippocampal_region,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CA:Ammon's_horn,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Field_CA1,0.19398100387748568,0.0,0.0,0.0,0.004339938102522144,0.06563267048486357,0.020027747145245633,0.05515041561429097,0.6274174996739118,0.0015059348060664272,0.012391353325507216,0.002015818244340887,0.0,0.0,0.0,0.0,0.007553389539089087,0.0,0.009984229186676628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Hippocampal_Formation_Field_CA1_stratum_lacunosum-moleculare,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Field_CA1_stratum_oriens,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Field_CA1_pyramidal_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Field_CA1_stratum_radiatum,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Field_CA2,0.1599025974025974,0.0,0.0,0.0,0.005952380952380952,0.04004329004329004,0.010822510822510822,0.0,0.7805735930735931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027056277056277055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
Hippocampal_Formation_Field_CA2_stratum_lacunosum-moleculare,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Field_CA2_stratum_oriens,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Field_CA2_pyramidal_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Field_CA2_stratum_radiatum,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Field_CA3,0.187518491488984,0.0,0.0,0.0,0.0002761395688277875,0.005108582023314069,0.0007297974319020099,0.0,0.7273516242923923,0.0032347778062683684,0.0,0.0,0.0,0.0,0.0,0.0,5.9172764748811615e-05,0.0,0.0,0.00017751829424643485,0.0,0.0,0.03968520089153632,0.035858695437779836,0.0,0.0,0.0,0.9999999999999999
Hippocampal_Formation_Field_CA3_stratum_lacunosum-moleculare,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Field_CA3_stratum_lucidum,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Field_CA3_stratum_oriens,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Field_CA3_pyramidal_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Field_CA3_stratum_radiatum,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Dentate_gyrus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Dentate_gyrus_molecular_layer,0.28902914989632883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6886510550067081,0.001677033784607879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039638980363458957,0.018508354677399683,0.0017380168313208928,0.0,0.0,1.0
Hippocampal_Formation_Dentate_gyrus_polymorph_layer,0.3421963212529594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.657439446366782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018211619012930248,0.00018211619012930248,0.0,0.0,1.0
Hippocampal_Formation_Dentate_gyrus_granule_cell_layer,0.3390228118427439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6484387639540528,0.0011325028312570782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016178611875101117,0.01059699077819123,0.0006471444750040447,0.0,0.0,1.0
Hippocampal_Formation_Dentate_gyrus_subgranular_zone,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Dentate_gyrus_crest,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Dentate_gyrus_crest_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Dentate_gyrus_crest_polymorph_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Dentate_gyrus_crest_granule_cell_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Dentate_gyrus_lateral_blade,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Dentate_gyrus_lateral_blade_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Dentate_gyrus_lateral_blade_polymorph_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Dentate_gyrus_lateral_blade_granule_cell_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Dentate_gyrus_medial_blade,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Dentate_gyrus_medial_blade_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Dentate_gyrus_medial_blade_polymorph_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Dentate_gyrus_medial_blade_granule_cell_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Fasciola_cinerea,0.051759834368530024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9296066252587992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018633540372670808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Hippocampal_Formation_Induseum_griseum,0.7869415807560137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006013745704467354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20704467353951891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RHP:Retrohippocampal_region,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_ENT:Entorhinal_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Entorhinal_area_lateral_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Entorhinal_area_lateral_part_layer_1,0.6009815024537561,0.0,0.0,0.0,0.0,0.0,0.0,0.3988297470743677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018875047187617969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Hippocampal_Formation_Entorhinal_area_lateral_part_layer_2,0.6046796867629022,0.0,0.0,0.0,0.0,0.0,0.0,0.3879611284083404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00735918482875743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Hippocampal_Formation_Entorhinal_area_lateral_part_layer_2_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Entorhinal_area_lateral_part_layer_2a,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Entorhinal_area_lateral_part_layer_2b,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Entorhinal_area_lateral_part_layer_3,0.5887951334379906,0.0,0.0,0.0,0.0,0.0,0.0,0.37421507064364207,0.011675824175824176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024823390894819466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004905808477237048,0.9999999999999999
Hippocampal_Formation_Entorhinal_area_lateral_part_layer_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Entorhinal_area_lateral_part_layer_4_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Entorhinal_area_lateral_part_layer_5,0.3224096385542169,0.0,0.0,0.0,0.0,0.0,0.0,0.5183132530120482,0.14481927710843373,0.002570281124497992,0.0,0.0,0.0,8.032128514056225e-05,0.0,0.0,0.010040160642570281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017670682730923696,1.0
Hippocampal_Formation_Entorhinal_area_lateral_part_layer_5_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Entorhinal_area_lateral_part_layer_6a,0.09449457568691068,0.0,0.0,0.0,0.0,0.0,0.0013180573861908142,0.7615330021291696,0.13940991584710535,0.0015208354456047856,0.0,0.0,0.0,0.00030416708912095713,0.0,0.0002027780594139714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012166683564838285,1.0
Hippocampal_Formation_Entorhinal_area_lateral_part_layer_6b,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Entorhinal_area_medial_part_dorsal_zone,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Entorhinal_area_medial_part_dorsal_zone_layer_1,0.5409971157807993,0.0,0.0,0.0,0.0,0.0,0.0,0.20944925147644555,0.0005493750858398572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24900425765691525,1.0
Hippocampal_Formation_Entorhinal_area_medial_part_dorsal_zone_layer_2,0.49370041997200187,0.0,0.0,0.0,0.0,0.0,0.0,0.20543630424638357,0.0009332711152589828,0.0,0.0006999533364442371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2992300513299113,1.0
Hippocampal_Formation_Entorhinal_area_medial_part_dorsal_zone_layer_2a,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Entorhinal_area_medial_part_dorsal_zone_layer_2b,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Entorhinal_area_medial_part_dorsal_zone_layer_3,0.3998030526834072,0.0,0.0,0.0,0.0,0.0,0.0,0.2779419005416051,0.0,0.0,0.002461841457410143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31979320531757754,1.0
Hippocampal_Formation_Entorhinal_area_medial_part_dorsal_zone_layer_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Entorhinal_area_medial_part_dorsal_zone_layer_5,0.2780849311845665,0.0,0.0,0.0,0.0,0.0,0.0,0.41924479473003173,0.0007057993177273262,0.0,0.003528996588636631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29843547817903776,1.0
Hippocampal_Formation_Entorhinal_area_medial_part_dorsal_zone_layer_5_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Entorhinal_area_medial_part_dorsal_zone_layer_6,0.3864562118126273,0.0,0.0,0.0,0.0,0.0,0.0,0.4543448744059742,0.023251866938221316,0.0,0.00186693822131704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13408010862186015,1.0
Hippocampal_Formation_Entorhinal_area_medial_part_ventral_zone,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Entorhinal_area_medial_part_ventral_zone_layer_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Entorhinal_area_medial_part_ventral_zone_layer_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Entorhinal_area_medial_part_ventral_zone_layer_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Entorhinal_area_medial_part_ventral_zone_layer_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Entorhinal_area_medial_part_ventral_zone_layer_5_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Parasubiculum,0.3812111801242236,0.0,0.0,0.0,0.0,0.0,0.0,0.4121376811594203,0.02976190476190476,0.0,0.01488095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16200828157349897,1.0
Hippocampal_Formation_Parasubiculum_layer_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Parasubiculum_layer_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Parasubiculum_layer_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Postsubiculum,0.7528684907325685,0.0,0.0,0.0,0.0,0.0,0.0,0.015382675576850333,0.07867860295044761,0.0,0.04299583911234397,0.1086874290757786,0.0,0.0,0.0,0.0,0.0,0.0,0.0013869625520110957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Hippocampal_Formation_Postsubiculum_layer_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Postsubiculum_layer_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Postsubiculum_layer_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Presubiculum,0.5287099179716629,0.0,0.0,0.0,0.0,0.0,0.0,0.09284116331096197,0.37844891871737507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
Hippocampal_Formation_Presubiculum_layer_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Presubiculum_layer_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Presubiculum_layer_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
SUB:Subiculum,0.33821392043925286,0.0,0.0,0.0,0.0,0.0002691500242235022,0.0008074500726705066,0.32922430963018784,0.31490552834149754,0.0,0.010496850944716585,0.0012919201162728104,0.0,0.0,0.0,0.0,0.0,0.0,0.0032836302955267264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015072401356516123,0.9999999999999999
Hippocampal_Formation_Subiculum_dorsal_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Subiculum_dorsal_part_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Subiculum_dorsal_part_pyramidal_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Subiculum_dorsal_part_stratum_radiatum,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Subiculum_ventral_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Subiculum_ventral_part_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hippocampal_Formation_Subiculum_ventral_part_pyramidal_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
